name,sp500_start,sp500_trough,sp500_pct_drop,sp500_duration,unemp_event_start,unemp_peak_date,unemp_lag_months,tax_event_start,tax_trough_date,tax_lag_months,lag,unemp_change,tax_change
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,1,-0.8333333333333339,2.698084513780894
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,2,-1.1333333333333337,2.698084513780894
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,3,-1.033333333333334,2.698084513780894
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,4,-1.033333333333334,4.2205628556294
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,5,-1.1333333333333337,4.2205628556294
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,6,-1.1333333333333337,4.2205628556294
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,7,-1.2333333333333334,7.198879073184885
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,8,-0.9333333333333336,7.198879073184885
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,9,-1.033333333333334,7.198879073184885
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,10,-1.2333333333333334,8.67009551800146
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,11,-0.9333333333333336,8.67009551800146
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,12,-1.1333333333333337,8.67009551800146
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,13,-0.9333333333333336,9.505664439622002
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,14,-0.7333333333333334,9.505664439622002
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,15,-0.9333333333333336,9.505664439622002
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,16,-0.9333333333333336,12.130273567657145
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,17,-0.7333333333333334,12.130273567657145
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,18,-1.033333333333334,12.130273567657145
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,19,-1.033333333333334,13.23240435384377
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,20,-1.2333333333333334,13.23240435384377
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,21,-1.1333333333333337,13.23240435384377
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,22,-1.1333333333333337,14.74975650598909
Downturn Dec 1961,1961-12-01,1962-06-01,-22.46,6,,,,,,,23,-0.9333333333333336,14.74975650598909
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,1,-0.11666666666666625,8.413094672582666
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,2,-0.11666666666666625,8.413094672582666
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,3,-0.11666666666666625,8.413094672582666
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,4,-0.11666666666666625,9.96250290577213
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,5,-0.11666666666666625,9.96250290577213
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,6,-0.016666666666666163,9.96250290577213
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,7,-0.016666666666666163,7.376113037062485
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,8,-0.016666666666666163,7.376113037062485
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,9,0.18333333333333401,7.376113037062485
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,10,0.18333333333333401,7.691452481782079
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,11,-0.016666666666666163,7.691452481782079
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,12,-0.016666666666666163,7.691452481782079
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,13,0.38333333333333375,2.9007186100807565
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,14,0.683333333333334,2.9007186100807565
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,15,0.8833333333333342,2.9007186100807565
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,16,1.0833333333333335,3.7527415328327067
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,17,1.2833333333333337,3.7527415328327067
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,18,1.3833333333333342,3.7527415328327067
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,19,1.4833333333333338,0.6660535066352844
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,20,1.5833333333333335,0.6660535066352844
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,21,1.8833333333333342,0.6660535066352844
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,22,1.9833333333333338,0.28703975096270107
Downturn Dec 1968,1968-12-01,1970-06-01,-29.02,18,1969-05-01,1970-12-01,5.0,1969-06-01,1970-10-01,6.0,23,2.383333333333334,0.28703975096270107
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,1,-0.4666666666666659,3.5011189925274127
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,2,-0.5666666666666655,3.5011189925274127
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,3,-0.4666666666666659,5.233344712918353
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,4,-0.5666666666666655,5.233344712918353
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,5,-0.5666666666666655,5.233344712918353
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,6,-0.6666666666666661,6.626711679247429
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,7,-0.6666666666666661,6.626711679247429
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,8,-0.6666666666666661,6.626711679247429
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,9,-0.8666666666666663,11.188660875722297
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,10,-0.6666666666666661,11.188660875722297
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,11,-0.5666666666666655,11.188660875722297
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,12,-0.36666666666666625,11.927069503976542
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,13,-0.2666666666666657,11.927069503976542
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,14,-0.36666666666666625,11.927069503976542
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,15,-0.36666666666666625,16.67614965418706
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,16,-0.36666666666666625,16.67614965418706
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,17,-0.06666666666666554,16.67614965418706
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,18,0.0333333333333341,22.540429136795247
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,19,0.0333333333333341,22.540429136795247
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,20,0.43333333333333446,22.540429136795247
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,21,0.5333333333333341,20.530035782472908
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,22,1.1333333333333337,20.530035782472908
Downturn Jan 1973,1973-01-01,1974-09-01,-42.47,20,1973-10-01,1975-05-01,9.0,1974-09-01,1975-04-01,20.0,23,1.7333333333333343,20.530035782472908
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,1,-0.3999999999999986,6.854721987989401
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,2,-0.09999999999999876,13.021880624209128
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,3,-0.1999999999999984,13.021880624209128
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,4,-0.1999999999999984,13.021880624209128
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,5,-0.3999999999999986,14.162720744915156
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,6,-0.09999999999999876,14.162720744915156
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,7,-0.09999999999999876,14.162720744915156
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,8,-0.3999999999999986,17.550388557520723
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,9,-0.1999999999999984,17.550388557520723
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,10,8.881784197001252e-16,17.550388557520723
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,11,0.3000000000000016,13.329744811568705
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,12,0.700000000000002,13.329744811568705
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,13,0.9000000000000012,13.329744811568705
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,14,1.0000000000000009,8.480012546917806
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,15,1.3000000000000016,8.480012546917806
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,16,1.4000000000000012,8.480012546917806
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,17,1.700000000000002,9.697528276551092
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,18,1.8000000000000016,9.697528276551092
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,19,2.000000000000001,9.697528276551092
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,20,2.200000000000002,6.456241171897588
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,21,2.200000000000002,6.456241171897588
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,22,2.500000000000001,6.456241171897588
Downturn Nov 1980,1980-11-01,1982-07-01,-19.38,20,1981-07-01,1982-11-01,8.0,1981-09-01,1983-01-01,10.0,23,2.8000000000000016,7.265982072235766
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,1,-0.4500000000000002,2.4273029101830077
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,2,-0.35000000000000053,4.518058821951358
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,3,-0.5500000000000007,4.518058821951358
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,4,-0.6500000000000004,4.518058821951358
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,5,-0.6500000000000004,3.257396816312656
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,6,-0.6500000000000004,3.257396816312656
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,7,-0.6500000000000004,3.257396816312656
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,8,-0.9500000000000002,3.991106319214404
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,9,-0.7500000000000009,3.991106319214404
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,10,-0.9500000000000002,3.991106319214404
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,11,-0.9500000000000002,5.950794772120175
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,12,-0.7500000000000009,5.950794772120175
