name,sp500_start,sp500_trough,sp500_pct_drop,sp500_duration,unemp_event_start,unemp_peak_date,unemp_lag_months,tax_event_start,tax_trough_date,tax_lag_months,lag,unemp_change,tax_change
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,13,-0.9500000000000002,5.950794772120175
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,14,-0.9500000000000002,8.215540819337683
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,15,-1.0500000000000007,8.215540819337683
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,16,-1.0500000000000007,8.215540819337683
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,17,-0.9500000000000002,14.628265349008613
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,18,-1.1500000000000004,14.628265349008613
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,19,-1.3500000000000005,14.628265349008613
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,20,-1.1500000000000004,13.930005378109186
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,21,-1.1500000000000004,13.930005378109186
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,22,-1.0500000000000007,13.930005378109186
Downturn Aug 1987,1987-08-01,1987-12-01,-26.84,4,1989-03-01,1992-06-01,19.0,,,,23,-1.1500000000000004,15.243554253113478
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,1,-0.2833333333333332,4.514422558480686
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,2,-0.08333333333333304,4.514422558480686
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,3,-0.08333333333333304,4.514422558480686
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,4,-0.08333333333333304,5.121803832044393
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,5,0.016666666666666607,5.121803832044393
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,6,-0.18333333333333313,5.121803832044393
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,7,-0.18333333333333313,6.30718615141397
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,8,-0.18333333333333313,6.30718615141397
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,9,-0.18333333333333313,6.30718615141397
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,10,0.11666666666666714,5.882759869538774
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,11,0.11666666666666714,5.882759869538774
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,12,0.21666666666666679,5.882759869538774
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,13,0.3166666666666673,5.085343050782627
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,14,0.21666666666666679,5.085343050782627
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,15,0.41666666666666696,5.085343050782627
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,16,0.5166666666666666,-10.12718545963577
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,17,0.8166666666666673,-10.12718545963577
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,18,0.916666666666667,-10.12718545963577
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,19,1.2166666666666668,-1.4577394722545969
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,20,1.416666666666667,-1.4577394722545969
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,21,1.6166666666666671,-1.4577394722545969
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,22,1.6166666666666671,-14.091969879162624
Dot-com crash,2000-03-01,2002-10-01,-42.47,26,2000-04-01,2003-06-01,1.0,2001-06-01,2001-07-01,15.0,23,1.6166666666666671,-14.091969879162624
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,1,0.11666666666666714,-0.4901377967360704
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,2,0.41666666666666696,-0.4901377967360704
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,3,0.41666666666666696,-3.680860660737658
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,4,0.3166666666666673,-3.680860660737658
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,5,0.5166666666666666,-3.680860660737658
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,6,0.41666666666666696,-5.117778662847954
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,7,0.8166666666666673,-5.117778662847954
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,8,1.0166666666666666,-5.117778662847954
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,9,1.2166666666666668,-7.226715350355856
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,10,1.5166666666666666,-7.226715350355856
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,11,1.5166666666666666,-7.226715350355856
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,12,1.916666666666667,-14.062382133640694
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,13,2.216666666666667,-14.062382133640694
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,14,2.716666666666667,-14.062382133640694
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,15,3.216666666666667,-28.961528109894672
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,16,3.7166666666666677,-28.961528109894672
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,17,4.116666666666666,-28.961528109894672
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,18,4.416666666666667,-31.55243828730847
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,19,4.816666666666667,-31.55243828730847
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,20,4.916666666666667,-31.55243828730847
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,21,4.916666666666667,-31.450058500517947
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,22,5.016666666666667,-31.450058500517947
Global Financial Crisis,2007-10-01,2009-03-01,-50.82,17,2007-11-01,2009-10-01,1.0,2007-12-01,2009-04-01,2.0,23,5.216666666666668,-31.450058500517947
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,1,0.8166666666666669,0.4331186730281886
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,2,11.216666666666667,-8.014485966313197
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,3,9.616666666666665,-8.014485966313197
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,4,7.416666666666666,-8.014485966313197
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,5,6.616666666666665,0.9659016128124467
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,6,4.816666666666666,0.9659016128124467
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,7,4.216666666666667,0.9659016128124467
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,8,3.316666666666667,6.430135721059119
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,9,3.1166666666666667,6.430135721059119
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,10,3.1166666666666667,6.430135721059119
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,11,2.816666666666667,14.645810496512205
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,12,2.6166666666666667,14.645810496512205
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,13,2.516666666666666,14.645810496512205
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,14,2.516666666666666,23.010167801512292
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,15,2.2166666666666663,23.010167801512292
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,16,2.316666666666667,23.010167801512292
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,17,1.8166666666666669,27.455156893321085
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,18,1.5166666666666662,27.455156893321085
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,19,1.1166666666666667,27.455156893321085
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,20,0.9166666666666665,32.52589619941038
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,21,0.5166666666666662,32.52589619941038
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,22,0.31666666666666643,32.52589619941038
COVID crash,2020-02-01,2020-03-01,-19.09,2,2020-02-01,2020-04-01,0.0,2020-03-01,2020-04-01,1.0,23,0.4166666666666665,49.853200999526095
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,1,-0.9499999999999993,16.703945103540256
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,2,-1.0499999999999994,16.703945103540256
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,3,-1.2499999999999991,16.703945103540256
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,4,-1.2499999999999991,18.47903977555791
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,5,-1.3499999999999992,18.47903977555791
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,6,-1.3499999999999992,18.47903977555791
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,7,-1.4499999999999993,18.709211712727313
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,8,-1.3499999999999992,18.709211712727313
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,9,-1.4499999999999993,18.709211712727313
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,10,-1.3499999999999992,17.378814293985144
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,11,-1.3499999999999992,17.378814293985144
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,12,-1.4499999999999993,17.378814293985144
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,13,-1.4499999999999993,5.041308709463429
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,14,-1.3499999999999992,5.041308709463429
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,15,-1.4499999999999993,5.041308709463429
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,16,-1.5499999999999994,4.7348957136407455
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,17,-1.3499999999999992,4.7348957136407455
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,18,-1.3499999999999992,4.7348957136407455
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,19,-1.4499999999999993,5.803139791512394
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,20,-1.2499999999999991,5.803139791512394
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,21,-1.2499999999999991,5.803139791512394
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,22,-1.0499999999999994,7.177941741327675
Downturn Dec 2021,2021-12-01,2022-10-01,-20.29,10,,,,2022-12-01,2023-04-01,12.0,23,-1.2499999999999991,7.177941741327675
